Code,Tube Number,Culture,Name,Ploidity,CaCo3,Filter,Rinse,Comment on filtration,Ca (ug/L),Mg (ug/L),Sr (ug/L),Na (ug/L),Ca sw corr,Ca sw + V corr,PIC mmol/m3,PIC ug/l
CAY2,60.0,RCC1164,Calcidiscus leptoporus,2n,Yes,0.8,K2B4O7,,1546.13,132.74,8.642,971.28,1509.0121667748817,503.0040555916272,12.57510138979068,150.90121667748815
CAY3,61.0,RCC1164,Calcidiscus leptoporus,2n,Yes,0.8,K2B4O7,,899.83,94.96,4.99,594.38,877.1155430850571,292.371847695019,7.309296192375475,87.7115543085057
CBY1,62.0,RCC1164,Calcidiscus leptoporus,2n,Yes,0.4,K2B4O7,,259.44,113.02,1.67,733.81,231.39717280400706,77.13239093466902,1.9283097733667254,23.139717280400703
CBY2,63.0,RCC1164,Calcidiscus leptoporus,2n,Yes,0.4,K2B4O7,,447.84,108.03,2.684,632.06,423.68558760782855,141.2285292026095,3.5307132300652375,42.36855876078285
CBY3,64.0,RCC1164,Calcidiscus leptoporus,2n,Yes,0.4,K2B4O7,,1402.51,106.85,7.871,422.56,1386.3617094889157,462.12056982963855,11.553014245740965,138.63617094889156
NAX1,65.0,RCC1129,Calcidiscus leptoporus,n,No,0.8,NH4OH,,80.13,445.47,1.088,1360.09,28.153645301920044,9.384548433973347,0.23461371084933366,2.815364530192004
NAX2,66.0,RCC1129,Calcidiscus leptoporus,n,No,0.8,NH4OH,,139.07,484.15,2.292,3149.81,18.69881736388089,6.23293912129363,0.15582347803234076,1.869881736388089
NAX3,67.0,RCC1129,Calcidiscus leptoporus,n,No,0.8,NH4OH,,134.05,258.89,1.546,2024.26,56.69213709303405,18.897379031011347,0.4724344757752837,5.6692137093034045
NBX1,68.0,RCC1129,Calcidiscus leptoporus,n,No,0.4,NH4OH,,34.64,82.65,0.398,476.37,16.43533994991188,5.478446649970627,0.13696116624926566,1.6435339949911878
NBX2,69.0,RCC1129,Calcidiscus leptoporus,n,No,0.4,NH4OH,,42.44,149.35,0.628,806.03,11.637258139319172,3.879086046439724,0.0969771511609931,1.1637258139319173
NBX3,70.0,RCC1129,Calcidiscus leptoporus,n,No,0.4,NH4OH,,225.34,684.66,3.875,5447.7,17.15408032650035,5.718026775500116,0.1429506693875029,1.7154080326500347
NAY1,71.0,RCC1129,Calcidiscus leptoporus,n,No,0.8,K2B4O7,,58.53,133.75,0.744,847.05,26.15966329654021,8.719887765513402,0.21799719413783505,2.6159663296540208
NAY2,72.0,RCC1129,Calcidiscus leptoporus,n,No,0.8,K2B4O7,,212.05,618.9,3.561,4937.58,23.35850941471108,7.786169804903693,0.19465424512259233,2.335850941471108
NAY0,72.5,RCC1129,Calcidiscus leptoporus,n,No,0.8,K2B4O7,,209.62,625.54,3.493,5002.03,18.465528244133225,6.155176081377741,0.15387940203444353,1.8465528244133225
NAY3,73.0,RCC1129,Calcidiscus leptoporus,n,No,0.8,K2B4O7,,142.17,367.13,2.192,3090.08,24.081421946016135,8.027140648672045,0.20067851621680113,2.4081421946016137
NBY1,74.0,RCC1129,Calcidiscus leptoporus,n,No,0.4,K2B4O7,,124.55,328.49,1.997,2553.61,26.962826268435208,8.987608756145068,0.2246902189036267,2.6962826268435203
NBY2,75.0,RCC1129,Calcidiscus leptoporus,n,No,0.4,K2B4O7,,60.67,159.61,0.811,1129.47,17.5068759855301,5.835625328510034,0.14589063321275084,1.75068759855301
NBY3,76.0,RCC1129,Calcidiscus leptoporus,n,No,0.4,K2B4O7,,27.44,63.61,0.299,278.26,16.806188665244413,5.602062888414804,0.1400515722103701,1.680618866524441
UAX1,77.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.8,NH4OH,,348.12,856.86,2.437,2008.72,271.35600408125407,90.45200136041802,2.2613000340104508,27.13560040812541
UAX2,78.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.8,NH4OH,,213.18,50914.69,1.487,1515.78,155.25389295983675,51.75129765327891,1.2937824413319727,15.525389295983672
UAX3,79.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.8,NH4OH,,277.14,1164.54,2.013,2108.76,196.55293757536404,65.51764585845467,1.6379411464613667,19.6552937575364
UBX1,80.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.4,NH4OH,,645.82,58433.17,4.259,5224.28,446.17216028197765,148.72405342732588,3.718101335683147,44.61721602819776
UBX2,81.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.4,NH4OH,,196.16,974.64,1.508,1395.41,142.83387811891288,47.61129270630429,1.1902823176576072,14.283387811891286
UBX3,82.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.4,NH4OH,,376.99,1110.35,2.789,2324.95,288.1411548093869,96.04705160312895,2.4011762900782236,28.814115480938682
UAY1,83.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.8,K2B4O7,Leaked few drops?,304.9,475.65,2.293,1824.7,235.1683981077822,78.3894660359274,1.959736650898185,23.516839810778222
UAY2,84.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.8,K2B4O7,,101.97,200.98,0.786,700.22,75.2108273815045,25.07027579383483,0.6267568948458708,7.52108273815045
UAY3,85.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.8,K2B4O7,,488.74,671.95,4.732,4161.95,329.6895037566089,109.89650125220295,2.747412531305074,32.96895037566089
UBY1,86.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.4,K2B4O7,,222.31,1165.15,1.384,954.29,185.8414460625174,61.9471486875058,1.548678717187645,18.58414460625174
UBY2,87.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.4,K2B4O7,,164.39,375.16,0.907,508.67,144.95098321120489,48.31699440373496,1.207924860093374,14.495098321120489
UBY3,88.0,RCC1472,Umbilicosphaera foliosa,2n,Yes,0.4,K2B4O7,,137.36,465.17,0.625,188.78,130.14570076987295,43.38190025662431,1.0845475064156078,13.014570076987294
SAX1,28.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,NH4OH,,332.11,478.44,3.663,3751.2,188.87662741799835,62.95887580599945,1.5739718951499861,18.887662741799833
SAX2,29.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,NH4OH,,359.68,815.72,2.939,2298.94,271.8987754415475,90.6329251471825,2.2658231286795627,27.189877544154754
SAX3,30.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,NH4OH,,462.57,650.84,5.183,5534.18,251.25648275862068,83.75216091954022,2.0938040229885053,25.125648275862062
SBX1,31.0,MIR 02,Syracosphaera pulchra,n,Yes,0.4,NH4OH,,263.74,4199.22,2.234,1579.75,203.41985702270816,67.80661900756938,1.6951654751892344,20.34198570227081
SBX2,32.0,MIR 02,Syracosphaera pulchra,n,Yes,0.4,NH4OH,Leaked few drops?,221.52,307.11,1.605,1466.79,165.5130479394449,55.17101597981497,1.3792753994953741,16.55130479394449
SBX3,33.0,MIR 02,Syracosphaera pulchra,n,Yes,0.4,NH4OH,,191.58,124.77,1.264,619.24,167.93534398654333,55.97844799551444,1.399461199887861,16.79353439865433
SAY1,34.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,K2B4O7,,369.91,611.86,4.139,4748.51,188.59599327165688,62.86533109055229,1.5716332772638073,18.85959932716569
SAY0,34.2,MIR 02,Syracosphaera pulchra,n,Yes,0.8,K2B4O7,,373.03,603.49,4.329,4792.06,190.05310849453318,63.35103616484439,1.5837759041211097,19.005310849453316
SAY2,35.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,K2B4O7,,147.58,92.47,0.87,137.94,142.3129890664424,47.43766302214747,1.1859415755536866,14.23129890664424
SAY3,36.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,K2B4O7,Rinsed with MqH2O and K2B4O7.,270.82,338.41,2.584,2142.66,189.00606896551724,63.00202298850574,1.5750505747126435,18.90060689655172
SAY4,37.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,K2B4O7,Additional 0.8 K2B4O7.,210.86,223.56,1.938,1499.07,153.62048948696383,51.20682982898794,1.2801707457246985,15.362048948696382
SBY1,38.0,MIR 02,Syracosphaera pulchra,n,Yes,0.4,K2B4O7,,184.81,253.62,1.728,1649.04,121.84413288477712,40.61471096159237,1.0153677740398093,12.18441328847771
SBY2,39.0,MIR 02,Syracosphaera pulchra,n,Yes,0.4,K2B4O7,,220.67,220.66,1.613,1317.27,170.3722220353238,56.79074067844127,1.4197685169610317,17.03722220353238
SAY2,35.0,MIR 02,Syracosphaera pulchra,n,Yes,0.8,K2B4O7,,127.46,92.41,0.781,251.38,117.86147014297728,39.28715671432576,0.982178917858144,11.786147014297729
SBY3,36.0,MIR 02,Syracosphaera pulchra,n,Yes,0.4,K2B4O7,,,,,,,,,
